cpu_usage,network_traffic,hour
43.039744350254985,151.72097887316437,23
22.96280993127377,840.0005126920228,4
83.77315243938702,214.91908489224488,17
6.112952230452306,138.9749610198362,17
83.07463639603954,900.9675907163672,22
99.03660283511842,808.3744779138977,20
67.70598798997081,367.8499010208558,11
62.16584631175073,337.6218512226918,2
91.03048671443756,848.2302291023872,14
64.35365072757607,412.1402335574784,13
31.613001233553927,936.3813568587776,3
64.02001225311915,665.6159585849208,22
86.40641696963436,71.17185314458364,6
73.4220686848249,456.3583181491928,20
68.82875948795993,431.5291892752087,14
87.17083367535685,267.29741394250226,17
34.266708089856394,873.1032387226458,22
39.464897619689374,175.89907629574964,13
27.52961799971201,253.8613182797073,13
42.887640265802986,436.56365939047424,11
29.09983703881116,827.4696070806629,23
15.159273606704248,823.4128771804478,8
56.5917941270228,147.0440377528308,7
9.270739518693771,134.63166408961936,14
9.781391039997922,814.360171358029,10
45.564472313389146,392.7456456218594,1
40.25457052282285,933.1034753355984,15
50.194532805267954,19.918216006167167,18
11.201457161336792,120.28183775653888,14
17.778457991822027,739.6322205686298,6
20.258806724422563,704.82721099144,12
97.1026819787238,436.73919300359,18
82.96110004839493,394.9597030986531,3
81.45890326255018,752.7079436464184,15
14.045449987964886,61.77838514444478,1
60.92704229433087,956.1084938373313,4
55.80636420866074,74.37452985287662,1
19.402603488577764,337.5436008033249,22
76.69437665058439,385.08305518305775,11
37.60296956023,353.2963188064168,0
70.74995265601225,380.8622205427876,10
73.13369357551277,160.74029990961148,17
29.23186031658028,424.7368677761134,13
9.721614217657384,684.291874247847,5
6.117975876381665,475.5156994393225,18
50.12368762046604,218.60738799375912,1
62.187228302219374,102.6394778570503,16
41.4261061862294,468.3394478346608,20
9.629662790754768,51.56118805524434,6
90.55560071674029,180.8109510186308,16
61.37081227087001,68.70968064135386,11
46.59913324628838,999.3496416046067,13
22.243410060928348,708.6435125482632,5
85.52585211953001,248.41338138182968,5
96.9577544693902,587.8668723951721,20
52.42322460133077,696.9508471916141,17
31.38301463009453,693.3336231255105,18
57.12983313119558,947.9491683147006,16
65.10543593013706,666.8678161345944,7
50.7129501004604,113.35003902854702,10
27.256841184166458,972.2619980627488,2
7.495552040339848,419.6813986532585,7
88.2892819319281,205.70530382061136,10
73.87581215558933,265.8152909228444,5
88.51398518295638,115.65214555206704,23
67.21239858873057,80.0320604161091,4
83.2975491321069,787.3962680639357,19
65.5712358201772,920.7477540759736,0
62.82742155505006,162.19073525554128,20
54.69169294013388,941.117647436816,23
76.31545500542205,627.0404931785351,4
68.24688478845516,883.916801644391,16
71.90249353068555,604.7610336576856,8
37.96752369111033,428.3385511169924,8
43.09624876022974,560.3251930747891,19
45.3131902533753,937.5416440098676,22
45.32643981930883,8.537240774166843,9
14.029067101876546,560.397908215869,6
71.86472880734522,568.9184066681061,7
94.09495723494597,624.9465436141242,12
63.788100820150206,529.3850630478427,23
90.08331816805372,340.51433968509195,7
12.77092884918104,606.8425514934929,10
23.060917810738303,771.4873584447241,18
87.77478123683629,159.59595330829424,17
26.069058324225622,426.3917208972997,19
43.81309492782408,862.8866232335905,3
69.12000898202734,406.43102153065337,4
58.18674506850891,792.4314549444823,14
27.32331408604638,126.83995816199544,21
19.881495479870846,290.108892579775,15
40.39540822931983,631.798904596215,18
49.95269296309972,620.0451666391996,6
46.67896915349237,171.1379785586593,16
44.05941006095367,172.76212494394872,15
24.91872022701384,53.54248596133904,12
23.096953158599,167.5477043992598,6
78.89159501450041,175.94631905210667,17
42.841028641115365,573.5940283519816,16
98.75463828358464,409.0590464511417,10
54.545498732000055,830.1950913571029,8
17.392291750291513,323.5394899095081,1
57.223995313615205,572.5271275210339,6
7.217228455206448,880.0779881722964,0
78.9528463887083,10.667207940135205,15
37.54126075826466,139.1140944296365,15
30.126475565892463,253.0092264249456,23
23.59579851872631,139.8837399488737,3
19.660836135454595,867.4194814666464,11
17.285520847651426,945.2395124090514,14
22.03427679865352,376.1730189346943,3
90.05587529245639,336.07434181716667,6
19.082806564995305,170.92518661599777,17
52.305432496519664,431.5975536207467,23
45.93312072508316,969.7889267229372,11
37.951260425727455,495.5469124369447,10
40.08499705963069,882.1533581968907,5
32.6744182556744,728.995203286255,9
8.977760740650865,521.337054334937,10
94.62122353445596,552.1411587140007,5
58.45877799745154,4.30248876504058,16
90.51684528543728,629.1766028928704,1
99.37197882399984,80.74194490181074,23
58.57426564126914,400.4068086246068,1
92.79269494639614,285.53525504458696,17
39.21058655185349,355.2571899647724,0
3.6435169598483808,216.55727700941077,21
96.30700873717257,516.0417654338142,12
94.74376391854096,285.4350317643154,19
19.8256787759709,705.4977145973713,13
84.779114099893,409.1516702856202,5
22.47274215274453,119.76490401788908,10
39.59000339868473,986.1584355933948,13
44.22180348456867,485.97074037769926,19
93.60112577783232,577.9482677206473,7
1.6821638258305072,894.4134819941551,12
64.87301484351887,824.2814154071194,19
3.771517269967773,739.265211705461,20
17.142225489883465,48.5101886881879,2
81.39117694925328,79.29349857994517,11
31.9294445317012,633.748796109869,19
68.64852204445816,709.154227047719,23
6.214320399199647,661.3857548258303,10
82.37828405877855,122.27202456680874,10
62.44640680297094,187.8955391788223,4
5.807160488699726,412.4802222139986,21
61.319376883143526,130.45418275735332,7
99.31996154601087,458.0073877236375,16
14.806744353208746,256.51737020118594,12
87.3774724014712,933.5599856282008,7
38.90163538683553,738.3964549953486,23
59.17386730384641,263.26442026050864,11
13.31244238660696,723.8872119167095,17
43.59536795102119,209.4381028607205,16
52.38380739709627,381.08389342178594,6
96.29391500358577,205.4575658922191,3
78.39069544451215,155.97993071579197,10
6.305729474273026,422.9050431706,2
87.03080557260303,56.85163153928363,21
90.81849899500666,604.199396168859,18
57.547855343432,166.90725737770052,5
85.19776913332693,343.98264876974685,5
18.740102309837013,660.638798826593,17
40.33804027672719,392.4047299798514,3
35.143285238794675,195.07303549333463,9
68.46649898432631,39.91921756724437,10
1.15730648271557,687.7513999625933,18
62.056004183808575,885.2823715863784,15
9.293125025425509,867.6148532133135,11
61.94920290598554,215.1840050196656,23
64.85686454764968,882.5191761352075,16
43.58233390243837,237.8664627980656,9
69.08130629465457,309.59270531932384,13
59.44580785750041,235.2293543997248,19
31.615617803122877,909.634738096912,3
56.75979146102839,303.3548082025327,8
31.806467818351543,710.5891928931775,23
5.271199626581424,199.6656809694533,15
49.41403611887576,642.6671734379446,3
17.249336781445667,794.1330232607065,12
94.71317004057674,234.33152942764124,15
75.98376030310182,219.95244375735967,8
62.41108813228583,754.8654089961196,23
56.43856823694375,576.7450617161222,16
94.03841763953744,107.65013864014485,19
78.98743893048199,881.8325606960206,8
37.27575845738631,882.8304631875671,6
97.99852148539702,778.2402390929509,13
91.35301074990448,728.1096221783249,4
11.415122800252352,280.2418126096933,13
66.9960295659149,930.5517808329098,10
19.6328603943318,121.54958986835672,21
56.749052905629306,228.4048939220296,7
6.5783182038757655,910.0062480980438,9
20.64847654724383,148.15705093359188,2
53.42115837470841,353.9907000749175,14
56.47685679468613,78.96627323571226,0
53.16948238591112,900.6102527786918,10
39.23276352311893,780.5300432344803,14
96.95400384965978,952.5495107791368,6
24.17385147364528,414.0482598129636,13
1.974657784208156,577.6580601671972,2
33.91543991112928,159.62116694850792,21
45.65983256394177,886.2621626414145,15
61.15322098476818,557.0739447698197,20
95.1582959640014,925.2956532318416,5
29.114133700017884,274.0231390781587,8
52.54919440228739,6.764206291340558,22
10.388789515131135,777.4156183905196,3
57.38721696784496,111.72007222631186,2
12.5718147351921,491.97999362289977,11
3.396129870321418,589.9735889491652,13
74.3028841053425,418.99766933097226,5
6.228402540501731,558.1241046452822,2
43.92604243027861,22.150309909933497,15
65.90738321743572,107.03822854256208,1
42.17489904015012,861.241465445207,9
37.53242249874072,827.9832938985164,17
26.289125236944745,322.9081897940277,19
4.27498171670635,242.96010818585944,7
26.58493352645698,536.306208334221,12
74.77779155768232,474.7353806619394,10
1.4525318800787002,430.3610099648601,21
79.40093212367853,971.5888805703014,10
18.2741473342777,153.06462177375136,5
10.06850633952755,198.1085572671205,12
41.72319738767207,294.1859515517158,14
9.336502212163754,512.7823676773465,18
96.7753842433946,568.850827828249,10
20.165782718296843,993.9640804048432,18
34.504883249614736,441.32220979205647,16
33.47973887086153,690.5647987257838,22
82.00627477946101,516.3437137573565,14
7.599773247818975,688.0068281328723,0
71.44972545031922,315.63188832455967,6
38.694299968441605,580.6560447643556,13
26.11689464508623,937.6592006312114,8
75.38319066977873,734.923181242921,21
58.679883901270834,552.2161042574184,6
4.758964342763772,51.79484778063858,5
82.15904191252191,953.963572707189,18
88.313575079639,912.6489477865758,7
24.423562988473403,301.9170391565641,1
66.91097036796674,697.2754352389295,2
41.73331420625958,700.3810042849258,3
63.63585478564909,120.29217383788082,10
29.163712847626723,632.3840269875539,4
94.14768074777837,245.65948300527967,23
19.369561179905894,759.5603817639158,18
65.87830943492135,392.79830997433976,23
21.93447790520405,935.5178053994114,10
63.35733318548997,883.2573175096555,2
37.04881363607105,984.6558387033726,17
54.77918867372337,770.6945716859019,3
51.37345588995315,86.1263890744337,16
38.3713479431858,952.0444938369578,6
38.86375265158669,91.13656628255464,7
69.18631455447557,211.64360187397813,4
20.6185932178668,92.45869186364698,18
39.77325783294492,682.7609993326554,5
39.30063215646023,694.22429372253,5
49.44099697226431,597.0981716882839,10
92.61484461920786,545.1907253946292,3
29.47401093850361,767.9431798200692,11
7.209292709490978,400.5276363909312,17
90.85922164722308,17.315552744958772,10
98.58300378095628,238.11476142109788,13
86.43266291499562,221.3205413362138,14
84.1199760168131,126.55509203563376,17
13.798611783437442,254.8067014850147,15
72.62497370755653,288.99054639597165,16
63.43779052986704,209.90618373281023,0
15.110051994453,196.83449246889285,23
2.335170751646587,21.670552980813103,7
23.712403343004496,749.7019306489752,4
13.380699651006134,204.7713371658973,22
61.805454964560745,764.1419389938009,21
80.23855572167629,264.49876639575666,23
45.41521563208135,223.05018327608127,20
61.30508141697598,478.6390887070411,1
71.93172586994477,364.4628713205108,16
49.29179580716582,914.43690375365,11
17.30843204751219,947.4277611998152,21
22.265850757309803,215.01071861660648,5
19.90646814711165,545.0464593054091,7
49.11202736810058,980.0586592740382,11
41.64439326332485,886.1397457617211,12
70.46272449902695,46.76538114133555,18
70.22195702308332,573.6921357835066,7
73.5603066699136,648.4658893434497,4
35.47131681669619,633.7152974557664,14
19.99965248964001,799.5879709636991,9
87.37718392675288,431.8095938917286,10
49.463497472911456,387.7727039213811,8
50.37019297392116,576.3218783529038,12
93.87715961801064,309.98035267829613,0
49.93962404352098,984.0977195278095,16
75.67631549692803,285.5432414724484,10
22.82859248367438,965.0758558808508,19
73.64399784475437,97.92350432910312,15
61.95246938074656,229.17084350359409,8
53.65648116166204,54.38785537558633,19
5.169166066643727,514.7318626375344,3
78.57111882337645,651.3084746384831,17
29.201624570695163,747.9454260536152,22
13.83525635805799,675.5434687053875,4
41.153466689755,169.94463647474433,12
78.46893301549034,930.5629220534028,22
19.65964487827325,400.4402841500972,6
60.29242822183929,699.1616799353556,13
91.1896568143301,631.8775201204743,12
1.8335215991311384,261.6828961652947,22
56.75882825254093,490.5958847411107,14
25.87148905932629,990.9710983270896,21
87.37800107024523,41.05939529204494,18
48.195972011951326,749.0083092007595,4
13.641555125433358,707.6619577265598,2
2.446661939958683,728.6682098100686,11
57.18735667037045,545.2542429812631,9
52.8439546565327,88.58679130650826,1
89.08419698723165,289.5011949006364,5
95.48377216623749,193.8388110818462,8
79.40729602430669,685.8031311590057,2
65.00592240320115,637.5561011467885,6
65.2074904700833,143.7947899854436,6
79.28222631843066,121.56391427347356,11
56.369041583901605,133.46179366923815,12
99.23595388004856,482.4735893222488,15
14.187871208032854,354.33034364945803,0
15.85552802308564,660.6386935937489,13
97.22380273909644,682.5147745812106,2
34.55458553534504,34.6450839490251,18
79.7609689767983,794.0503929636714,6
82.02736191313414,390.2327943699637,6
32.96563256635476,17.896790905036042,1
29.87929092182364,785.7851189519886,9
44.29313798242423,785.1378364709627,12
32.96853017026139,915.1151751558998,4
85.78230089712035,352.6975137149024,8
55.72336795998432,672.2911625657047,19
30.74522865820596,289.047217619653,9
70.42774304363368,70.88850851151274,18
75.22902172639002,352.4885298223468,1
67.47780254203607,115.15392040173656,11
61.76669193604376,169.92038468679715,10
43.9019061134583,202.7408349052672,12
28.9646467741825,75.63272304384871,5
68.2342256653105,105.47087522253427,20
60.60892392467655,452.54182466259306,16
31.80898060824432,12.550111394286745,11
83.39344899245006,576.2177871025625,4
98.09126848434204,306.07449082277526,6
35.7844808640969,232.05701301324456,3
